"sample.name" "meanod" "stdev" "cv" "netod" "bound" "pg.per.tube" "ng.per.sample" "file.name" "hormone"
"137" "WNPRC-2018-325" 0.3211 0.00197989898732235 0.616598874905746 0.3023 32.9652953845315 1155.22724998712 1155.22724998712 "PdG Woolly 20181104 - Plate 1 (Chai and Papaya)" "PdG"
"138" "WNPRC-2018-333" 0.2106 0.00240416305603427 1.14157789935151 0.1918 20.9154603200567 2280.07947494815 2280.07947494815 "PdG Woolly 20181104 - Plate 1 (Chai and Papaya)" "PdG"
"139" "WNPRC-2018-351" 0.24365 0.00572756492761101 2.35073463066325 0.22485 24.5195060112865 1820.87585801627 1820.87585801627 "PdG Woolly 20181104 - Plate 1 (Chai and Papaya)" "PdG"
"140" "WNPRC-2018-361" 0.55135 0.000777817459305195 0.141075081038396 0.53255 58.0736621139009 370.489193005392 370.489193005392 "PdG Woolly 20181104 - Plate 1 (Chai and Papaya)" "PdG"
"141" "WNPRC-2018-363" 0.28195 0.00120208152801716 0.426345638594487 0.26315 28.6960551784303 1439.70534723671 1439.70534723671 "PdG Woolly 20181104 - Plate 1 (Chai and Papaya)" "PdG"
"142" "WNPRC-2018-379" 0.29665 0.00162634559672908 0.548237180761529 0.27785 30.2990649109893 1322.8616168058 1322.8616168058 "PdG Woolly 20181104 - Plate 1 (Chai and Papaya)" "PdG"
"143" "WNPRC-2018-396" 0.30535 0.00106066017177978 0.34735882488285 0.28655 31.2477849567896 1259.70993765228 1259.70993765228 "PdG Woolly 20181104 - Plate 1 (Chai and Papaya)" "PdG"
"144" "WNPRC-2018-404" 0.2338 0.00438406204335658 1.87513346593524 0.215 23.4453804421908 1942.2184528865 1942.2184528865 "PdG Woolly 20181104 - Plate 1 (Chai and Papaya)" "PdG"
"145" "WNPRC-2018-032" 0.5222 0.00353553390593282 0.677045941388897 0.503025 59.9856900098381 363.480633752652 363.480633752652 "PdG Woolly 20181104 - Plate 2 (Papaya and Poquer)" "PdG"
"146" "WNPRC-2018-040" 0.13455 0.000353553390593254 0.262767291410817 0.115375 13.7584592910592 4016.55501185763 4016.55501185763 "PdG Woolly 20181104 - Plate 2 (Papaya and Poquer)" "PdG"
"147" "WNPRC-2018-043" 0.30025 0.0095459415460184 3.17933107277882 0.281075 33.5181707062576 1172.61430161902 1172.61430161902 "PdG Woolly 20181104 - Plate 2 (Papaya and Poquer)" "PdG"
"148" "WNPRC-2018-058" 0.2518 0.00721248916810278 2.86437218749117 0.232625 27.7405121783979 1575.10631632013 1575.10631632013 "PdG Woolly 20181104 - Plate 2 (Papaya and Poquer)" "PdG"
"149" "WNPRC-2018-070" 0.433 0.0227688383542069 5.25839222960898 0.413825 49.3485973228393 575.269573682868 575.269573682868 "PdG Woolly 20181104 - Plate 2 (Papaya and Poquer)" "PdG"
"150" "WNPRC-2018-072" 0.5577 0.00325269119345815 0.58323313492167 0.538525 64.2190620993948 300.949511282352 300.949511282352 "PdG Woolly 20181104 - Plate 2 (Papaya and Poquer)" "PdG"
"151" "WNPRC-2018-080" 0.74315 0.00586898628384833 0.789744504319226 0.723975 86.3339593954029 88.509715792526 88.509715792526 "PdG Woolly 20181104 - Plate 2 (Papaya and Poquer)" "PdG"
"152" "WNPRC-2018-101" 0.2894 0.000707106781186548 0.24433544615983 0.270225 32.2243090957875 1249.55312035907 1249.55312035907 "PdG Woolly 20181104 - Plate 2 (Papaya and Poquer)" "PdG"
"153" "WNPRC-2018-105" 0.4999 0.00551543289325509 1.10330724009904 0.480725 57.3264168380884 408.193011012269 408.193011012269 "PdG Woolly 20181104 - Plate 2 (Papaya and Poquer)" "PdG"
"154" "WNPRC-2018-212" 0.5138 0.0123036579926459 2.39463954703112 0.494625 58.9839906985064 379.78620910181 379.78620910181 "PdG Woolly 20181104 - Plate 2 (Papaya and Poquer)" "PdG"
"155" "WNPRC-2018-219" 0.2625 0.0305470129472589 11.6369573132415 0.243325 29.0164863011657 1471.69441478644 1471.69441478644 "PdG Woolly 20181104 - Plate 2 (Papaya and Poquer)" "PdG"
"156" "WNPRC-2018-229" 0.61205 0.00629325035256029 1.02822487583699 0.592875 70.7002951435471 221.838007401132 221.838007401132 "PdG Woolly 20181104 - Plate 2 (Papaya and Poquer)" "PdG"
"157" "WNPRC-2018-241" 0.3549 0.00678822509939086 1.91271487725862 0.335725 40.0351787258146 864.959658104413 864.959658104413 "PdG Woolly 20181104 - Plate 2 (Papaya and Poquer)" "PdG"
"158" "WNPRC-2018-249" 0.2304 0.00876812408671317 3.80560941263592 0.211225 25.1885639328623 1814.84759419842 1814.84759419842 "PdG Woolly 20181104 - Plate 2 (Papaya and Poquer)" "PdG"
"159" "WNPRC-2018-253" 0.28295 0.00982878425849299 3.47368236737692 0.263775 31.4551471245864 1298.47007672968 1298.47007672968 "PdG Woolly 20181104 - Plate 2 (Papaya and Poquer)" "PdG"
"160" "WNPRC-2018-264" 0.29725 0.00176776695296637 0.594707133041672 0.278075 33.1604209522106 1193.25165037583 1193.25165037583 "PdG Woolly 20181104 - Plate 2 (Papaya and Poquer)" "PdG"
"161" "WNPRC-2018-273" 0.22845 0.00728319984622144 3.18809360745084 0.209275 24.9560265927317 1839.23071861535 1839.23071861535 "PdG Woolly 20181104 - Plate 2 (Papaya and Poquer)" "PdG"
"162" "WNPRC-2018-278" 0.3999 0.00509116882454313 1.27311048375672 0.380725 45.4014250365203 682.244363505478 682.244363505477 "PdG Woolly 20181104 - Plate 2 (Papaya and Poquer)" "PdG"
"163" "WNPRC-2018-281" 0.33655 0.00784888527117068 2.33216023508266 0.317375 37.8469427302269 955.638581498436 955.638581498436 "PdG Woolly 20181104 - Plate 2 (Papaya and Poquer)" "PdG"
"164" "WNPRC-2018-286" 0.2972 0.000282842712474627 0.0951691495540468 0.278025 33.1544584563098 1193.59960806987 1193.59960806987 "PdG Woolly 20181104 - Plate 2 (Papaya and Poquer)" "PdG"
"165" "WNPRC-2018-291" 0.38925 0.0101116269709676 2.59772048065963 0.370075 44.1314134096533 721.13693743697 721.13693743697 "PdG Woolly 20181104 - Plate 2 (Papaya and Poquer)" "PdG"
"166" "WNPRC-2018-301" 0.36115 0.0149199530830362 4.13123441313475 0.341975 40.7804907134126 836.460694350631 836.460694350631 "PdG Woolly 20181104 - Plate 2 (Papaya and Poquer)" "PdG"
"167" "WNPRC-2018-313" 0.1824 0.00268700576850888 1.47313912747197 0.163225 19.4645678681096 2590.35217486953 2590.35217486953 "PdG Woolly 20181104 - Plate 2 (Papaya and Poquer)" "PdG"
"168" "WNPRC-2018-324" 0.2043 0.00608111831820429 2.97656305345291 0.185125 22.076141072653 2185.32658679882 2185.32658679882 "PdG Woolly 20181104 - Plate 2 (Papaya and Poquer)" "PdG"
"169" "WNPRC-2018-334" 0.3252 0.0154149278298667 4.74013770906111 0.306025 36.4934561607489 1017.58464993128 1017.58464993128 "PdG Woolly 20181104 - Plate 2 (Papaya and Poquer)" "PdG"
"170" "WNPRC-2018-340" 0.3135 0.0135764501987817 4.33060612401332 0.294325 35.0982321199654 1086.79934173507 1086.79934173507 "PdG Woolly 20181104 - Plate 2 (Papaya and Poquer)" "PdG"
"171" "WNPRC-2018-345" 0.2001 0.00367695526217003 1.83755885165919 0.180925 21.5752914169872 2255.23903114135 2255.23903114135 "PdG Woolly 20181104 - Plate 2 (Papaya and Poquer)" "PdG"
"172" "WNPRC-2018-357" 0.21905 0.00544472221513641 2.48560703726839 0.199875 23.8350773633843 1963.68906213922 1963.68906213922 "PdG Woolly 20181104 - Plate 2 (Papaya and Poquer)" "PdG"
"173" "WNPRC-2018-360" 0.31165 0.00148492424049174 0.476471760144952 0.292475 34.8776197716364 1098.28471534901 1098.28471534901 "PdG Woolly 20181104 - Plate 2 (Papaya and Poquer)" "PdG"
"174" "WNPRC-2018-369" 0.283 0.0128693434175952 4.54747117229511 0.263825 31.4611096204871 1298.08115565782 1298.08115565782 "PdG Woolly 20181104 - Plate 2 (Papaya and Poquer)" "PdG"
"175" "WNPRC-2018-384" 0.29855 0.00304055915910213 1.0184421902871 0.279375 33.315445845631 1184.25108853897 1184.25108853897 "PdG Woolly 20181104 - Plate 2 (Papaya and Poquer)" "PdG"
"176" "WNPRC-2018-388" 0.23165 0.000777817459305234 0.335772699894338 0.212475 25.3376263303819 1799.4614473901 1799.4614473901 "PdG Woolly 20181104 - Plate 2 (Papaya and Poquer)" "PdG"
"177" "WNPRC-2018-393" 0.2996 0.00113137084989851 0.377627119458781 0.280425 33.4406582595474 1177.04599014433 1177.04599014433 "PdG Woolly 20181104 - Plate 2 (Papaya and Poquer)" "PdG"
"178" "WNPRC-2018-398" 0.2038 0.00282842712474623 1.3878445165585 0.184625 22.0165161136452 2193.47843827758 2193.47843827758 "PdG Woolly 20181104 - Plate 2 (Papaya and Poquer)" "PdG"
"179" "WNPRC-2018-405" 0.1218 0.000565685424949235 0.464437951518255 0.102625 12.2380228363593 4618.53785937896 4618.53785937896 "PdG Woolly 20181104 - Plate 2 (Papaya and Poquer)" "PdG"
"180" "WNPRC-2018-413" 0.2842 0.00735391052434007 2.58758287274457 0.265025 31.604209522106 1288.79351504113 1288.79351504113 "PdG Woolly 20181104 - Plate 2 (Papaya and Poquer)" "PdG"
"181" "WNPRC-2018-119" 0.24865 0.0201525432638166 8.10478313445269 0.230375 28.0099699078999 1425.5866409175 1425.5866409175 "PdG Woolly 20181104 - Plate 3 (Poquer)" "PdG"
"182" "WNPRC-2018-120" 0.2921 0.0239002092041053 8.18220102845098 0.273825 33.2928052524393 1085.58703424586 1085.58703424586 "PdG Woolly 20181104 - Plate 3 (Poquer)" "PdG"
"183" "WNPRC-2018-123" 0.4641 0.0347896536343782 7.49615462925623 0.445825 54.2052949937688 435.132869862713 435.132869862713 "PdG Woolly 20181104 - Plate 3 (Poquer)" "PdG"
"184" "WNPRC-2018-131" 0.33215 0.029486352775479 8.87742067604366 0.313875 38.1622541718593 863.114153284252 863.114153284252 "PdG Woolly 20181104 - Plate 3 (Poquer)" "PdG"
"185" "WNPRC-2018-140" 0.35635 0.0333047293938864 9.3460725112632 0.338075 41.1045928447673 756.680850675813 756.680850675813 "PdG Woolly 20181104 - Plate 3 (Poquer)" "PdG"
"186" "WNPRC-2018-145" 0.61885 0.00445477272147523 0.719846929219557 0.600575 73.0204565488313 192.581110728835 192.581110728835 "PdG Woolly 20181104 - Plate 3 (Poquer)" "PdG"
"187" "WNPRC-2018-157" 0.44345 0.00431335136523801 0.972680429639872 0.425175 51.6945803823824 482.808659622871 482.808659622871 "PdG Woolly 20181104 - Plate 3 (Poquer)" "PdG"
"188" "WNPRC-2018-167" 0.4069 0.0222031529292576 5.45666083294608 0.388625 47.2506763123499 581.165133893864 581.165133893864 "PdG Woolly 20181104 - Plate 3 (Poquer)" "PdG"
"189" "WNPRC-2018-170" 0.2813 0.00763675323681474 2.71480740732838 0.263025 31.9796954314721 1158.5162696009 1158.5162696009 "PdG Woolly 20181104 - Plate 3 (Poquer)" "PdG"
"190" "WNPRC-2018-178" 0.2026 0.00565685424949239 2.79212944200019 0.184325 22.411015532387 1985.09542123471 1985.09542123471 "PdG Woolly 20181104 - Plate 3 (Poquer)" "PdG"
"191" "WNPRC-2018-189" 0.212 0.000848528137423822 0.400249121426331 0.193725 23.5539074135992 1846.70440426032 1846.70440426032 "PdG Woolly 20181104 - Plate 3 (Poquer)" "PdG"
"192" "WNPRC-2018-196" 0.20155 0.00827314933988262 4.10476275856245 0.183275 22.2833520775707 2001.54096822792 2001.54096822792 "PdG Woolly 20181104 - Plate 3 (Poquer)" "PdG"
"193" "WNPRC-2018-201" 0.3135 0.00240416305603431 0.766878167794039 0.295225 35.8947080458373 958.408184404407 958.408184404407 "PdG Woolly 20181104 - Plate 3 (Poquer)" "PdG"
"194" "WNPRC-2018-209" 0.4191 0.00509116882454313 1.21478616667696 0.400825 48.7340040730721 546.112794413328 546.112794413328 "PdG Woolly 20181104 - Plate 3 (Poquer)" "PdG"
"195" "WNPRC-2018-221" 0.5101 0.0144249783362056 2.82787263991483 0.491825 59.7981701571476 344.9006940098 344.9006940098 "PdG Woolly 20181104 - Plate 3 (Poquer)" "PdG"
"196" "WNPRC-2018-228" 0.67335 0.0160513239329347 2.38380098506492 0.655075 79.6467977750084 137.847981966698 137.847981966698 "PdG Woolly 20181104 - Plate 3 (Poquer)" "PdG"
"197" "WNPRC-2018-237" 0.27905 0.00148492424049174 0.532135545777367 0.260775 31.7061308854373 1174.5534013835 1174.5534013835 "PdG Woolly 20181104 - Plate 3 (Poquer)" "PdG"
"198" "WNPRC-2018-246" 0.29165 0.000777817459305234 0.266695511505309 0.273375 33.2380923432323 1088.49856702357 1088.49856702357 "PdG Woolly 20181104 - Plate 3 (Poquer)" "PdG"
"199" "WNPRC-2018-259" 0.2282 0.0131521861300698 5.7634470333347 0.209925 25.52357214505 1640.3827607612 1640.3827607612 "PdG Woolly 20181104 - Plate 3 (Poquer)" "PdG"
"200" "WNPRC-2018-266" 0.57305 0.00275771644662747 0.481234874204252 0.554775 67.4518982339889 248.421268055984 248.421268055984 "PdG Woolly 20181104 - Plate 3 (Poquer)" "PdG"
"201" "WNPRC-2018-267" 0.247 0.00197989898732233 0.801578537377462 0.228725 27.8093559074744 1441.33972740241 1441.33972740241 "PdG Woolly 20181104 - Plate 3 (Poquer)" "PdG"
"202" "WNPRC-2018-277" 0.2561 0.00608111831820435 2.37450930035312 0.237825 28.9157725158819 1357.47127436246 1357.47127436246 "PdG Woolly 20181104 - Plate 3 (Poquer)" "PdG"
"203" "WNPRC-2018-283" 0.28045 0.00473761543394986 1.68929058083432 0.262175 31.8763488251923 1164.53892012159 1164.53892012159 "PdG Woolly 20181104 - Plate 3 (Poquer)" "PdG"
"204" "WNPRC-2018-294" 0.444 0.0025455844122716 0.573329822583695 0.425725 51.7614517158576 481.471781939718 481.471781939718 "PdG Woolly 20181104 - Plate 3 (Poquer)" "PdG"
"205" "WNPRC-2018-302" 0.3353 0.0124450793488832 3.7116252158912 0.317025 38.5452445363081 848.240100081873 848.240100081873 "PdG Woolly 20181104 - Plate 3 (Poquer)" "PdG"
"206" "WNPRC-2018-308" 0.6231 0.00820243866176391 1.31639201761578 0.604825 73.5371895802304 187.893989463888 187.893989463888 "PdG Woolly 20181104 - Plate 3 (Poquer)" "PdG"
"207" "WNPRC-2018-311" 0.2544 0.00593969696196701 2.3347865416537 0.236125 28.7090793033223 1372.59475380872 1372.59475380872 "PdG Woolly 20181104 - Plate 3 (Poquer)" "PdG"
"208" "WNPRC-2018-322" 0.2983 0.0284256926036992 9.52922983697594 0.280025 34.0466275570686 1046.52520738178 1046.52520738178 "PdG Woolly 20181104 - Plate 3 (Poquer)" "PdG"
"209" "WNPRC-2018-336" 0.2318 0.0162634559672906 7.01615874343856 0.213525 25.9612754187057 1599.24667977288 1599.24667977288 "PdG Woolly 20181104 - Plate 3 (Poquer)" "PdG"
"210" "WNPRC-2018-346" 0.31045 0.0480125504425666 15.4654696223439 0.292175 35.5238761056567 975.27690495271 975.27690495271 "PdG Woolly 20181104 - Plate 3 (Poquer)" "PdG"
"211" "WNPRC-2018-358" 0.36125 0.00997020561473036 2.75991850926792 0.342975 41.7003556339098 737.147332857913 737.147332857913 "PdG Woolly 20181104 - Plate 3 (Poquer)" "PdG"
"212" "WNPRC-2018-374" 0.36435 0.00940452018978103 2.58117749136298 0.346075 42.0772667862245 725.105448946928 725.105448946928 "PdG Woolly 20181104 - Plate 3 (Poquer)" "PdG"
"213" "WNPRC-2018-386" 0.17085 0.000494974746830588 0.289713050530048 0.152575 18.5507158272288 2596.33315068641 2596.33315068641 "PdG Woolly 20181104 - Plate 3 (Poquer)" "PdG"
"214" "WNPRC-2018-392" 0.4414 0.00862670273047587 1.95439572507383 0.423125 51.445332684884 487.825738489275 487.825738489275 "PdG Woolly 20181104 - Plate 3 (Poquer)" "PdG"
"215" "WNPRC-2018-397" 0.2132 0.00212132034355962 0.99499078028125 0.194925 23.6998085048178 1830.10725308058 1830.10725308058 "PdG Woolly 20181104 - Plate 3 (Poquer)" "PdG"
"216" "WNPRC-2018-422" 0.59315 0.0180312229202569 3.03990945296416 0.574875 69.8957415119001 222.649459492522 222.649459492522 "PdG Woolly 20181104 - Plate 3 (Poquer)" "PdG"
"217" "WNPRC-2018-045" 0.6127 0.0224859956417322 3.66998459959722 0.595725 66.6452244441337 292.853595871121 292.853595871121 "PdG Woolly 20181105 - Plate 1 (Poquer and Pepa)" "PdG"
"218" "WNPRC-2018-053" 0.60555 0.00502045814642448 0.82907408908009 0.588575 65.8453363165991 303.255496947667 303.255496947667 "PdG Woolly 20181105 - Plate 1 (Poquer and Pepa)" "PdG"
"219" "WNPRC-2018-060" 0.4593 0.00353553390593274 0.769765709978824 0.442325 49.4839882533911 593.817863493533 593.817863493533 "PdG Woolly 20181105 - Plate 1 (Poquer and Pepa)" "PdG"
"220" "WNPRC-2018-065" 0.3857 0.0108894444302728 2.82329386317677 0.368725 41.2501748007272 831.943554370746 831.943554370746 "PdG Woolly 20181105 - Plate 1 (Poquer and Pepa)" "PdG"
"221" "WNPRC-2018-085" 0.69575 0.000636396103067823 0.0914690769770496 0.678775 75.936232694728 188.799938774428 188.799938774428 "PdG Woolly 20181105 - Plate 1 (Poquer and Pepa)" "PdG"
"222" "WNPRC-2018-089" 0.22565 0.00120208152801712 0.532719489482436 0.208675 23.3449867151447 1973.35143265886 1973.35143265886 "PdG Woolly 20181105 - Plate 1 (Poquer and Pepa)" "PdG"
"223" "WNPRC-2018-104" 0.2339 0.0176776695296637 7.55778945261381 0.216925 24.2679345546077 1870.67298844882 1870.67298844882 "PdG Woolly 20181105 - Plate 1 (Poquer and Pepa)" "PdG"
"224" "WNPRC-2018-122" 0.484 0.0035355339059327 0.730482211969566 0.467025 52.2472381485107 531.384740294738 531.384740294738 "PdG Woolly 20181105 - Plate 1 (Poquer and Pepa)" "PdG"
"225" "WNPRC-2018-132" 0.3 0.00226274169979698 0.754247233265659 0.283025 31.6627045168508 1274.39638862334 1274.39638862334 "PdG Woolly 20181105 - Plate 1 (Poquer and Pepa)" "PdG"
"226" "WNPRC-2018-137" 0.44275 0.00360624458405131 0.814510352129037 0.425775 47.6324989511956 639.886678268283 639.886678268283 "PdG Woolly 20181105 - Plate 1 (Poquer and Pepa)" "PdG"
"227" "WNPRC-2018-148" 0.3895 0.00579827560572964 1.48864585512956 0.372525 41.6752901692071 817.237623247331 817.237623247331 "PdG Woolly 20181105 - Plate 1 (Poquer and Pepa)" "PdG"
"228" "WNPRC-2018-154" 0.28885 0.000494974746830607 0.17136048012138 0.271875 30.4153265277584 1353.60672873083 1353.60672873083 "PdG Woolly 20181105 - Plate 1 (Poquer and Pepa)" "PdG"
"229" "WNPRC-2018-171" 0.61125 0.0126572113832393 2.0707094287508 0.594275 66.483009369319 294.941895017257 294.941895017257 "PdG Woolly 20181105 - Plate 1 (Poquer and Pepa)" "PdG"
"230" "WNPRC-2018-181" 0.4441 0.00424264068711937 0.955334538869481 0.427125 47.7835267794714 635.989205430405 635.989205430405 "PdG Woolly 20181105 - Plate 1 (Poquer and Pepa)" "PdG"
"231" "WNPRC-2018-190" 0.2952 0.00919238815542513 3.11395262717653 0.278225 31.1257166829814 1307.67726427188 1307.67726427188 "PdG Woolly 20181105 - Plate 1 (Poquer and Pepa)" "PdG"
"232" "WNPRC-2018-195" 0.32075 0.00205060966544096 0.639317120948077 0.303775 33.984058173682 1143.20884533661 1143.20884533661 "PdG Woolly 20181105 - Plate 1 (Poquer and Pepa)" "PdG"
"233" "WNPRC-2018-213" 0.3664 0.000424264068711882 0.115792595172457 0.349425 39.0910362187107 911.805532638443 911.805532638443 "PdG Woolly 20181105 - Plate 1 (Poquer and Pepa)" "PdG"
"234" "WNPRC-2018-217" 0.1871 0.00268700576850886 1.43613349466 0.170125 19.0323031743812 2595.34360134832 2595.34360134832 "PdG Woolly 20181105 - Plate 1 (Poquer and Pepa)" "PdG"
"235" "WNPRC-2018-224" 0.4125 0.00947523086789979 2.2970256649454 0.395525 44.2483568731646 734.517109879021 734.517109879021 "PdG Woolly 20181105 - Plate 1 (Poquer and Pepa)" "PdG"
"236" "WNPRC-2018-230" 0.5134 0.0152735064736295 2.97497204394809 0.496425 55.5362886309607 465.498635116594 465.498635116594 "PdG Woolly 20181105 - Plate 1 (Poquer and Pepa)" "PdG"
"237" "WNPRC-2018-240" 0.28305 0.000777817459305156 0.2747986077743 0.266075 29.7664662284995 1397.57695178008 1397.57695178008 "PdG Woolly 20181105 - Plate 1 (Poquer and Pepa)" "PdG"
"238" "WNPRC-2018-252" 0.24765 0.0161927452891719 6.53856058516936 0.230675 25.8061809537128 1716.80566889437 1716.80566889437 "PdG Woolly 20181105 - Plate 1 (Poquer and Pepa)" "PdG"
"239" "WNPRC-2018-268" 0.71305 0.0218495995386643 3.06424507940037 0.696075 77.8716263459656 170.403330371333 170.403330371333 "PdG Woolly 20181105 - Plate 1 (Poquer and Pepa)" "PdG"
"240" "WNPRC-2018-284" 0.31205 0.0170412734265958 5.46107143938337 0.295075 33.0107677247937 1195.854114975 1195.854114975 "PdG Woolly 20181105 - Plate 1 (Poquer and Pepa)" "PdG"
"241" "WNPRC-2018-285" 0.3017 0.00947523086789971 3.14061347958227 0.284725 31.8528877080129 1262.89221889651 1262.89221889652 "PdG Woolly 20181105 - Plate 1 (Poquer and Pepa)" "PdG"
"242" "WNPRC-2018-293" 0.34 0.00282842712474619 0.831890330807704 0.323025 36.137603132429 1037.27170694548 1037.27170694548 "PdG Woolly 20181105 - Plate 1 (Poquer and Pepa)" "PdG"
"243" "WNPRC-2018-297" 0.25615 0.00233345237791559 0.91097106301604 0.239175 26.7570969095231 1631.03551576709 1631.03551576709 "PdG Woolly 20181105 - Plate 1 (Poquer and Pepa)" "PdG"
"244" "WNPRC-2018-300" 0.38165 0.0108187337521542 2.83472651700621 0.364675 40.7970913158999 847.969781751743 847.969781751743 "PdG Woolly 20181105 - Plate 1 (Poquer and Pepa)" "PdG"
"245" "WNPRC-2018-312" 0.21925 0.00601040764008566 2.7413489806548 0.202275 22.6290029366522 2059.15172038254 2059.15172038254 "PdG Woolly 20181105 - Plate 1 (Poquer and Pepa)" "PdG"
"246" "WNPRC-2018-323" 0.74245 0.0140714249456124 1.89526903436089 0.725475 81.1606768284156 141.266219915397 141.266219915397 "PdG Woolly 20181105 - Plate 1 (Poquer and Pepa)" "PdG"
"247" "WNPRC-2018-341" 0.3795 0.00919238815542509 2.4222366680962 0.362525 40.5565655153125 856.62968178263 856.629681782629 "PdG Woolly 20181105 - Plate 1 (Poquer and Pepa)" "PdG"
"248" "WNPRC-2018-356" 0.2092 0.0089095454429505 4.25886493448877 0.192225 21.5046846594882 2206.20252322157 2206.20252322157 "PdG Woolly 20181105 - Plate 1 (Poquer and Pepa)" "PdG"
"249" "WNPRC-2018-426" 0.5392 0.0106066017177981 1.96709972511093 0.522225 58.4225982380087 414.041791636144 414.041791636144 "PdG Woolly 20181105 - Plate 1 (Poquer and Pepa)" "PdG"
"250" "WNPRC-2018-428" 0.39825 0.00813172798364534 2.0418651559687 0.381275 42.6541742413648 784.539000383341 784.539000383341 "PdG Woolly 20181105 - Plate 1 (Poquer and Pepa)" "PdG"
"251" "WNPRC-2018-433" 0.3392 0.00452548339959396 1.33416373808784 0.322225 36.0481051601175 1041.41025953503 1041.41025953503 "PdG Woolly 20181105 - Plate 1 (Poquer and Pepa)" "PdG"
"252" "WNPRC-2018-453" 0.39325 0.00657609306503491 1.67224235601651 0.376275 42.0948119144176 803.029353258553 803.029353258553 "PdG Woolly 20181105 - Plate 1 (Poquer and Pepa)" "PdG"
"253" "WNPRC-2018-047" 0.84925 0.0180312229202569 2.12319374980947 0.8318 93.3846024306043 52.1104651616078 52.1104651616078 "PdG Woolly 20181105 - Plate 2 (Pepa and Policarpa)" "PdG"
"254" "WNPRC-2018-081" 0.53605 0.00346482322781402 0.646361949037219 0.5186 58.2222346964551 412.168978792829 412.168978792829 "PdG Woolly 20181105 - Plate 2 (Pepa and Policarpa)" "PdG"
"255" "WNPRC-2018-117" 0.3823 0.0014142135623731 0.36992245942273 0.36485 40.9610149035898 870.957865952669 870.957865952669 "PdG Woolly 20181105 - Plate 2 (Pepa and Policarpa)" "PdG"
"256" "WNPRC-2018-124" 0.5157 0.00777817459305203 1.50827508106497 0.49825 55.9375789385051 454.949732926056 454.949732926056 "PdG Woolly 20181105 - Plate 2 (Pepa and Policarpa)" "PdG"
"257" "WNPRC-2018-136" 0.73495 0.00629325035256029 0.85628278829312 0.7175 80.5523590333717 138.306250542579 138.306250542579 "PdG Woolly 20181105 - Plate 2 (Pepa and Policarpa)" "PdG"
"258" "WNPRC-2018-144" 0.6054 0.013293607486307 2.19583869942303 0.58795 66.0080271688793 291.568779149823 291.568779149823 "PdG Woolly 20181105 - Plate 2 (Pepa and Policarpa)" "PdG"
"259" "WNPRC-2018-159" 0.3317 0.00480832611206846 1.44960087792236 0.31425 35.2802492351736 1131.54769341594 1131.54769341594 "PdG Woolly 20181105 - Plate 2 (Pepa and Policarpa)" "PdG"
"260" "WNPRC-2018-169" 0.26865 0.0109601551083915 4.07971528322779 0.2512 28.2017457688961 1614.97640086993 1614.97640086993 "PdG Woolly 20181105 - Plate 2 (Pepa and Policarpa)" "PdG"
"261" "WNPRC-2018-179" 0.1719 0.000565685424949254 0.329078199505093 0.15445 17.339807460215 3166.87784391081 3166.87784391081 "PdG Woolly 20181105 - Plate 2 (Pepa and Policarpa)" "PdG"
"262" "WNPRC-2018-188" 0.39605 0.0103944696834422 2.62453470103325 0.3786 42.504701226529 813.068336125057 813.068336125057 "PdG Woolly 20181105 - Plate 2 (Pepa and Policarpa)" "PdG"
"263" "WNPRC-2018-197" 0.32835 0.00445477272147527 1.35671470122591 0.3109 34.9041511128575 1152.02545169392 1152.02545169392 "PdG Woolly 20181105 - Plate 2 (Pepa and Policarpa)" "PdG"
"264" "WNPRC-2018-208" 0.15975 0.000494974746830607 0.309843346998815 0.1423 15.9757500912178 3513.27372124456 3513.27372124457 "PdG Woolly 20181105 - Plate 2 (Pepa and Policarpa)" "PdG"
"265" "WNPRC-2018-218" 0.1961 0.00197989898732235 1.00963742341782 0.17865 20.0566953885879 2617.6476677846 2617.6476677846 "PdG Woolly 20181105 - Plate 2 (Pepa and Policarpa)" "PdG"
"266" "WNPRC-2018-223" 0.2276 0.00311126983722082 1.36699026239931 0.21015 23.5931404193213 2094.68042249746 2094.68042249746 "PdG Woolly 20181105 - Plate 2 (Pepa and Policarpa)" "PdG"
"267" "WNPRC-2018-227" 0.44075 0.0028991378028648 0.657773749940964 0.4233 47.5230851272839 653.031240675835 653.031240675835 "PdG Woolly 20181105 - Plate 2 (Pepa and Policarpa)" "PdG"
"268" "WNPRC-2018-236" 0.4474 0.00367695526217003 0.821849633922672 0.42995 48.2696679671054 632.333518316465 632.333518316465 "PdG Woolly 20181105 - Plate 2 (Pepa and Policarpa)" "PdG"
"269" "WNPRC-2018-247" 0.16455 0.0023334523779156 1.41808105616263 0.1471 16.5146369530439 3369.61427071292 3369.61427071292 "PdG Woolly 20181105 - Plate 2 (Pepa and Policarpa)" "PdG"
"270" "WNPRC-2018-260" 0.25065 0.00558614357137378 2.22866290499652 0.2332 26.1809200370485 1803.73447286522 1803.73447286522 "PdG Woolly 20181105 - Plate 2 (Pepa and Policarpa)" "PdG"
"271" "WNPRC-2018-271" 0.37585 0.00756604255869609 2.01304843919013 0.3584 40.236885683011 899.777504620731 899.777504620731 "PdG Woolly 20181105 - Plate 2 (Pepa and Policarpa)" "PdG"
